image_path,label,score
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/000.JPG,1,0.9187557697296143
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/001.JPG,1,0.8878291845321655
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/002.JPG,1,1.0
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/003.JPG,1,0.6799294352531433
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/004.JPG,1,1.0
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/005.JPG,1,0.8183916807174683
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/006.JPG,1,0.8487590551376343
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/007.JPG,1,1.0
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/008.JPG,1,1.0
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/009.JPG,1,1.0
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/010.JPG,1,0.8187748193740845
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/011.JPG,1,0.5776593685150146
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/012.JPG,1,0.5099477171897888
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/013.JPG,1,0.6222619414329529
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/014.JPG,1,0.7330163717269897
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/015.JPG,1,0.8022301197052002
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/016.JPG,1,0.8264615535736084
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/017.JPG,1,0.7662533521652222
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/018.JPG,1,0.5031706690788269
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/019.JPG,1,0.6153619885444641
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/020.JPG,1,0.5
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/021.JPG,1,0.7271199226379395
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/022.JPG,1,0.5657862424850464
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/023.JPG,1,0.5489739775657654
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni2/test/bad/024.JPG,1,0.6556605100631714
