image_path,label,score
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/000.JPG,1,0.4567093849182129
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/001.JPG,1,0.6489540338516235
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/002.JPG,1,0.43844184279441833
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/003.JPG,1,0.5167025327682495
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/004.JPG,1,0.515845537185669
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/005.JPG,1,0.4703381061553955
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/006.JPG,1,0.5695481300354004
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/007.JPG,1,0.514129638671875
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/008.JPG,1,0.6517848968505859
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/009.JPG,1,0.8428770899772644
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/010.JPG,1,0.41941678524017334
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/011.JPG,1,0.6616770029067993
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/012.JPG,1,0.4795857071876526
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/013.JPG,1,0.8180856704711914
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/014.JPG,1,0.60616135597229
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/015.JPG,1,0.42051172256469727
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/016.JPG,1,0.6165714263916016
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/017.JPG,1,0.5415219664573669
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/018.JPG,1,0.5985133647918701
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/019.JPG,1,0.5852271914482117
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/020.JPG,1,0.6220935583114624
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/021.JPG,1,0.512304961681366
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/022.JPG,1,0.5796305537223816
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/023.JPG,1,0.5062421560287476
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/024.JPG,1,0.5686475038528442
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/025.JPG,1,0.6935484409332275
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/026.JPG,1,0.8023115396499634
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/027.JPG,1,0.6536786556243896
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/028.JPG,1,0.6877673864364624
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/029.JPG,1,0.5934256315231323
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/030.JPG,1,0.7006560564041138
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/031.JPG,1,0.8290897607803345
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/032.JPG,1,0.9357821941375732
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/033.JPG,1,0.5868194699287415
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/034.JPG,1,0.642153799533844
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/035.JPG,1,0.6038970947265625
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/036.JPG,1,0.7153658270835876
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/037.JPG,1,0.7274585366249084
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/038.JPG,1,1.0
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/039.JPG,1,0.9085427522659302
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/040.JPG,1,0.902420163154602
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/041.JPG,1,0.9509416818618774
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/042.JPG,1,0.6952824592590332
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/043.JPG,1,0.9708681106567383
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/044.JPG,1,1.0
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/045.JPG,1,0.822186291217804
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/046.JPG,1,1.0
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/047.JPG,1,1.0
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/048.JPG,1,0.4810792803764343
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/049.JPG,1,0.3807820677757263
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/050.JPG,1,0.6032758951187134
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/051.JPG,1,0.6432874798774719
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/052.JPG,1,0.5597924590110779
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/053.JPG,1,0.6192929148674011
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/054.JPG,1,0.8156365752220154
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/055.JPG,1,0.558851957321167
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/056.JPG,1,0.5047544240951538
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/057.JPG,1,0.8081286549568176
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/058.JPG,1,0.6512680053710938
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/059.JPG,1,0.5347374081611633
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/060.JPG,1,0.9247139096260071
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/061.JPG,1,0.6286765933036804
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/062.JPG,1,0.7180300951004028
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/063.JPG,1,0.5487813353538513
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/064.JPG,1,0.5334046483039856
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/065.JPG,1,0.9523645639419556
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/066.JPG,1,0.6000648736953735
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/067.JPG,1,0.6056143045425415
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/068.JPG,1,0.6739662289619446
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/069.JPG,1,0.5
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/070.JPG,1,0.5648380517959595
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/071.JPG,1,0.5684491991996765
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/072.JPG,1,0.7065384984016418
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/073.JPG,1,0.5721823573112488
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/074.JPG,1,0.6111615300178528
/content/aiqs-agent/datasets/visa/visa_pytorch/macaroni1/test/bad/075.JPG,1,0.9160001277923584
